file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module,bindIDirtyStateProviderFactory/0,false,177,1,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,4,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module,bindFXCanvasFactory/0,false,153,1,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,4,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module,configure/0,false,199,1,1,5,7,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module,bindIContentPartFactory/0,false,163,1,1,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module,bindIOperationHistory/0,false,194,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests,test_independent_dirty_state_02/0,false,289,10,5,9,39,0,4,0,9,0,0,0,0,4,2,0,0,5,0,1,0,0,0,33,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests,test_independent_dirty_state_01/0,false,235,10,5,10,45,0,8,0,10,0,0,0,0,4,0,0,0,9,0,1,0,0,0,40,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests,test_dirty_when_content_relevant_operation_is_added/0,false,209,9,3,9,21,0,4,0,9,0,0,0,0,2,1,0,0,4,0,1,0,0,0,34,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests,test_not_dirty_when_content_irrelevant_operation_is_added/0,false,335,10,3,8,20,0,3,0,8,0,0,0,0,2,1,0,0,3,0,1,0,0,0,34,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/gef-8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.mvc.tests.fx.ui/src/org/eclipse/gef/mvc/tests/fx/ui/AbstractFXEditorTests.java,org.eclipse.gef.mvc.tests.fx.ui.AbstractFXEditorTests$Module$Anonymous1,"createCanvas/2[org.eclipse.gef.mvc.tests.fx.ui.Composite,int]",false,157,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
