file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_loadDnsCacheConfig_from_D_Option/0,false,64,2,1,6,8,0,2,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,26,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_setMultiIp/0,false,81,2,1,6,9,0,3,0,6,0,0,0,0,0,0,8,3,3,0,0,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_setDnsCache_getAllDnsCache/0,false,103,4,1,9,8,0,3,0,9,0,0,0,0,0,0,1,0,3,0,0,0,0,0,18,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,getAllHostAddresses/1[java.lang.String],false,129,0,2,3,8,1,2,1,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,12,10,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_loadDnsCacheConfig_fromMyConfig/0,false,74,2,1,4,5,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_configNotFound/0,false,93,2,2,4,9,0,0,0,4,0,0,0,0,1,0,2,0,0,0,1,0,0,0,17,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_setNotExistedDomain_RemoveThenReLookupAndNotExisted/0,false,139,5,1,17,15,0,3,0,17,1,1,0,0,0,0,3,2,3,0,0,0,0,0,30,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,test_nullSafeForGetDnsCache/0,false,215,3,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,"assertBetween/3[long,long,long]",false,294,0,4,1,6,0,1,3,1,0,0,0,0,0,2,3,0,1,1,1,0,0,0,8,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/java-dns-cache-manipulator-eab50ee5c27671f9159b55458301f9429b2fcc47/library/src/test/java/com/alibaba/dcm/DnsCacheManipulatorTest.java,com.alibaba.dcm.DnsCacheManipulatorTest,before/0,false,50,3,1,6,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
