file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/test/java/org/apache/parquet/format/TestUtil.java,org.apache.parquet.format.TestUtil,testReadFileMetadata/0,false,36,8,1,12,23,0,7,0,12,1,1,0,0,0,0,1,10,7,0,0,0,0,0,34,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/test/java/org/apache/parquet/format/TestUtil.java,org.apache.parquet.format.TestUtil,in/1[java.io.ByteArrayOutputStream],false,80,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$Anonymous1,consume/1[int],false,169,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$Anonymous2,consume/1[java.util.List<org.apache.parquet.format.SchemaElement>],false,174,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,setVersion/1[int],false,110,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,setSchema/1[java.util.List<org.apache.parquet.format.SchemaElement>],false,111,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,setCreatedBy/1[java.lang.String],false,115,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,addRowGroup/1[org.apache.parquet.format.RowGroup],false,113,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,setNumRows/1[long],false,112,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/parquet-mr-811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java,org.apache.parquet.format.Util$FileMetaDataConsumer,addKeyValueMetaData/1[org.apache.parquet.format.KeyValue],false,114,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
